id,perception,pragmatics,production,simScaling,pragWeight,costWeight,infWeight,logLikelihood,posteriorProb
519,human_full25k,S1,cost,5.294211409669236,1,0.5602282713460373,3.5903169445021774,-2349.873974716825,-6.907755278982137
520,human_full25k,S1,cost,5.294211409669236,1,0.5602282713460373,3.578996062021387,-2349.952547444941,-6.907755278982137
521,human_full25k,S1,cost,5.540812473123921,1,0.5602282713460373,3.578996062021387,-2349.334724809262,-6.907755278982137
522,human_full25k,S1,cost,5.540812473123921,1,0.6068241716219178,3.578996062021387,-2349.301044220512,-6.214608098422191
523,human_full25k,S1,cost,5.540812473123921,1,0.6068241716219178,3.48052158189128,-2350.2895939692376,-6.214608098422191
524,human_full25k,S1,cost,5.540812473123921,1,0.5906746392043778,3.48052158189128,-2350.2923746315887,-6.907755278982137
525,human_full25k,S1,cost,5.540812473123921,1,0.5330297751607943,3.48052158189128,-2350.324526947961,-6.907755278982137
526,human_full25k,S1,cost,5.540812473123921,1,0.5330297751607943,3.4147887155144256,-2351.737594335356,-6.907755278982137
527,human_full25k,S1,cost,5.540812473123921,1,0.540943012685715,3.4147887155144256,-2351.733203762349,-6.907755278982137
528,human_full25k,S1,cost,5.540812473123921,1,0.5593206843228892,3.4147887155144256,-2351.7255484355674,-6.214608098422191
529,human_full25k,S1,cost,5.540812473123921,1,0.5053672705735858,3.4147887155144256,-2351.758137096825,-6.907755278982137
530,human_full25k,S1,cost,5.540812473123921,1,0.6051015199709843,3.4147887155144256,-2351.7218544444145,-6.907755278982137
531,human_full25k,S1,cost,5.540812473123921,1,0.6431731010687588,3.4147887155144256,-2351.735383036491,-6.907755278982137
532,human_full25k,S1,cost,5.540812473123921,1,0.6414463308828954,3.4147887155144256,-2351.73444483795,-6.214608098422191
533,human_full25k,S1,cost,5.540812473123921,1,0.6414463308828954,3.3378944536013577,-2354.2342913535254,-6.907755278982137
534,human_full25k,S1,cost,5.540812473123921,1,0.629348576386973,3.3378944536013577,-2354.2248223878855,-6.907755278982137
535,human_full25k,S1,cost,5.540812473123921,1,0.629348576386973,3.3762675825135178,-2352.867954899248,-6.907755278982137
536,human_full25k,S1,cost,5.540812473123921,1,0.5520634291794339,3.3762675825135178,-2352.8553545002196,-5.521460917862246
537,human_full25k,S1,cost,5.540812473123921,1,0.5520634291794339,3.345866414024132,-2353.9024257337455,-6.907755278982137
538,human_full25k,S1,cost,5.540812473123921,1,0.5691907646378045,3.345866414024132,-2353.9019447945498,-6.907755278982137
539,human_full25k,S1,cost,5.540812473123921,1,0.5691907646378045,3.27469761675143,-2356.9115861444184,-6.907755278982137
540,human_full25k,S1,cost,6.378669196435664,1,0.5691907646378045,3.27469761675143,-2355.1242267788107,-6.907755278982137
541,human_full25k,S1,cost,6.37537382131303,1,0.5691907646378045,3.27469761675143,-2355.117790978508,-5.809142990314028
542,human_full25k,S1,cost,6.37537382131303,1,0.5342636715697006,3.27469761675143,-2355.0840618855586,-6.907755278982137
543,human_full25k,S1,cost,6.37537382131303,1,0.5342636715697006,3.294873663129018,-2354.4462039398013,-6.907755278982137
544,human_full25k,S1,cost,6.385236806295332,1,0.5342636715697006,3.294873663129018,-2354.4685140665656,-5.809142990314028
545,human_full25k,S1,cost,6.388399902090157,1,0.5342636715697006,3.294873663129018,-2354.475842406622,-6.907755278982137
546,human_full25k,S1,cost,6.388399902090157,1,0.5287124233764305,3.294873663129018,-2354.471979549034,-6.214608098422191
547,human_full25k,S1,cost,6.388399902090157,1,0.5287124233764305,3.3023217923188293,-2354.253920658469,-6.907755278982137
548,human_full25k,S1,cost,6.388399902090157,1,0.5287124233764305,3.343759395215363,-2353.1942423524893,-6.907755278982137
549,human_full25k,S1,cost,6.120692127006003,1,0.5287124233764305,3.343759395215363,-2352.677492278661,-6.907755278982137
550,human_full25k,S1,cost,6.120692127006003,1,0.5287124233764305,3.4089340242772286,-2351.254460904082,-6.907755278982137
551,human_full25k,S1,cost,6.120692127006003,1,0.5287124233764305,3.415228176112079,-2351.1502052777337,-5.809142990314028
552,human_full25k,S1,cost,6.120692127006003,1,0.5749883992537141,3.415228176112079,-2351.159859605625,-6.907755278982137
553,human_full25k,S1,cost,6.120692127006003,1,0.5895253950726245,3.415228176112079,-2351.1675042990387,-6.907755278982137
554,human_full25k,S1,cost,6.120692127006003,1,0.5895253950726245,3.4933215945871114,-2350.3313419172946,-6.907755278982137
555,human_full25k,S1,cost,6.120692127006003,1,0.5253160042075739,3.4933215945871114,-2350.3323341588134,-6.907755278982137
556,human_full25k,S1,cost,6.120692127006003,1,0.473113394513728,3.4933215945871114,-2350.3650491542376,-6.214608098422191
557,human_full25k,S1,cost,6.120692127006003,1,0.47703860509797763,3.4933215945871114,-2350.3615869014093,-6.907755278982137
558,human_full25k,S1,cost,6.120692127006003,1,0.47435013461981135,3.4933215945871114,-2350.3639406350053,-6.907755278982137
559,human_full25k,S1,cost,6.151406399470915,1,0.47435013461981135,3.4933215945871114,-2350.462272169155,-6.907755278982137
560,human_full25k,S1,cost,6.151406399470915,1,0.539922439035202,3.4933215945871114,-2350.428885452505,-6.214608098422191
561,human_full25k,S1,cost,6.151406399470915,1,0.539922439035202,3.4472332558574443,-2350.7863064429503,-6.907755278982137
562,human_full25k,S1,cost,6.151406399470915,1,0.6264451719305705,3.4472332558574443,-2350.8254029301447,-6.907755278982137
563,human_full25k,S1,cost,5.509818766530511,1,0.6264451719305705,3.4472332558574443,-2351.052429684219,-6.907755278982137
564,human_full25k,S1,cost,5.509818766530511,1,0.6791553918984331,3.4472332558574443,-2351.0781625232325,-6.907755278982137
565,human_full25k,S1,cost,5.509818766530511,1,0.6791553918984331,3.4970243733513353,-2350.1264185048717,-6.907755278982137
566,human_full25k,S1,cost,6.274048549724289,1,0.6791553918984331,3.4970243733513353,-2350.9956602560874,-6.214608098422191
567,human_full25k,S1,cost,6.274048549724289,1,0.7750467478094852,3.4970243733513353,-2351.1760437817934,-6.907755278982137
568,human_full25k,S1,cost,6.274048549724289,1,0.7750467478094852,3.495375398527171,-2351.1810824471113,-6.214608098422191
569,human_full25k,S1,cost,6.068872117591893,1,0.7750467478094852,3.495375398527171,-2350.3891964998725,-6.214608098422191
570,human_full25k,S1,cost,6.068872117591893,1,0.7496448836318794,3.495375398527171,-2350.3379237020085,-6.907755278982137
571,human_full25k,S1,cost,6.068872117591893,1,0.8448208569079056,3.495375398527171,-2350.5631764254836,-6.907755278982137
572,human_full25k,S1,cost,6.068872117591893,1,0.8448208569079056,3.427417728654537,-2351.3410469961623,-6.907755278982137
573,human_full25k,S1,cost,6.068872117591893,1,0.894801654651721,3.427417728654537,-2351.5076808995263,-6.907755278982137
574,human_full25k,S1,cost,5.431600112651515,1,0.894801654651721,3.427417728654537,-2352.320260586365,-5.809142990314028
575,human_full25k,S1,cost,5.431600112651515,1,0.8463223292202935,3.427417728654537,-2352.1900767109355,-6.907755278982137
576,human_full25k,S1,cost,5.431600112651515,1,0.8463223292202935,3.4651977030865115,-2351.2427076496456,-6.907755278982137
577,human_full25k,S1,cost,6.091248877078131,1,0.8463223292202935,3.4651977030865115,-2350.891349983824,-6.907755278982137
578,human_full25k,S1,cost,6.091248877078131,1,0.7521362789798163,3.4651977030865115,-2350.653948192089,-6.907755278982137
579,human_full25k,S1,cost,6.091248877078131,1,0.6576333409111652,3.4651977030865115,-2350.505399739954,-6.907755278982137
580,human_full25k,S1,cost,6.091248877078131,1,0.5584816740046723,3.4651977030865115,-2350.447918452912,-6.907755278982137
581,human_full25k,S1,cost,5.648899292802203,1,0.5584816740046723,3.4651977030865115,-2350.3022680794315,-6.907755278982137
582,human_full25k,S1,cost,5.648899292802203,1,0.5584816740046723,3.538652892234983,-2349.436591976741,-6.907755278982137
583,human_full25k,S1,cost,5.648899292802203,1,0.5584816740046723,3.545284367989624,-2349.395890560604,-6.907755278982137
584,human_full25k,S1,cost,5.6572809141909755,1,0.5584816740046723,3.545284367989624,-2349.391941007688,-6.214608098422191
585,human_full25k,S1,cost,5.6572809141909755,1,0.5916490748029289,3.545284367989624,-2349.3738396649173,-6.907755278982137
586,human_full25k,S1,cost,5.6572809141909755,1,0.6011423492909662,3.545284367989624,-2349.37076940158,-6.214608098422191
587,human_full25k,S1,cost,5.6572809141909755,1,0.6011423492909662,3.475770824625765,-2350.106225403021,-6.907755278982137
588,human_full25k,S1,cost,5.6572809141909755,1,0.6011423492909662,3.3995655132426013,-2351.7112215459615,-6.907755278982137
589,human_full25k,S1,cost,5.6572809141909755,1,0.5410362744071195,3.3995655132426013,-2351.7121951201816,-6.907755278982137
590,human_full25k,S1,cost,5.6572809141909755,1,0.4812427333177312,3.3995655132426013,-2351.7508660466765,-6.907755278982137
591,human_full25k,S1,cost,5.6572809141909755,1,0.5410154980014981,3.3995655132426013,-2351.7122020004704,-6.214608098422191
592,human_full25k,S1,cost,5.6572809141909755,1,0.6297222907714886,3.3995655132426013,-2351.7239587059566,-6.907755278982137
593,human_full25k,S1,cost,5.6572809141909755,1,0.6135728516316391,3.3995655132426013,-2351.7157209348816,-6.214608098422191
594,human_full25k,S1,cost,5.6572809141909755,1,0.663788098590497,3.3995655132426013,-2351.7501655428355,-6.907755278982137
595,human_full25k,S1,cost,5.6572809141909755,1,0.6969258967612426,3.3995655132426013,-2351.787091170702,-6.907755278982137
596,human_full25k,S1,cost,5.6572809141909755,1,0.6969258967612426,3.3421791659843914,-2353.585832996018,-5.809142990314028
597,human_full25k,S1,cost,5.83397805871437,1,0.6969258967612426,3.3421791659843914,-2353.0581227767175,-6.907755278982137
598,human_full25k,S1,cost,5.83397805871437,1,0.6969258967612426,3.3813564345395952,-2351.902415241837,-6.907755278982137
599,human_full25k,S1,cost,5.83397805871437,1,0.6969258967612426,3.3721074668337856,-2352.1544509552286,-6.907755278982137
600,human_full25k,S1,cost,5.93429595221397,1,0.6969258967612426,3.3721074668337856,-2352.0592438391855,-6.907755278982137
601,human_full25k,S1,cost,5.93429595221397,1,0.6969258967612426,3.371297134922786,-2352.0805170183767,-6.214608098422191
602,human_full25k,S1,cost,5.93429595221397,1,0.6424949243656644,3.371297134922786,-2352.0044611084204,-6.907755278982137
603,human_full25k,S1,cost,5.93429595221397,1,0.6424949243656644,3.46766531313138,-2350.1728379219962,-6.907755278982137
604,human_full25k,S1,cost,5.93429595221397,1,0.5703127730835928,3.46766531313138,-2350.1451565385123,-6.907755278982137
605,human_full25k,S1,cost,5.93429595221397,1,0.5387466510900918,3.46766531313138,-2350.150088874033,-6.907755278982137
606,human_full25k,S1,cost,5.93429595221397,1,0.5387466510900918,3.478235893367777,-2350.0352023874725,-6.907755278982137
607,human_full25k,S1,cost,5.061921726787287,1,0.5387466510900918,3.478235893367777,-2353.250330547993,-6.214608098422191
608,human_full25k,S1,cost,5.061921726787287,1,0.5850369979215007,3.478235893367777,-2353.2018601378186,-6.907755278982137
609,human_full25k,S1,cost,5.061921726787287,1,0.5655078132165623,3.478235893367777,-2353.2195600753394,-5.809142990314028
610,human_full25k,S1,cost,5.466584586618811,1,0.5655078132165623,3.478235893367777,-2350.592633784654,-6.907755278982137
611,human_full25k,S1,cost,5.466584586618811,1,0.4756095580221502,3.478235893367777,-2350.6882494306174,-6.907755278982137
612,human_full25k,S1,cost,5.466584586618811,1,0.4756095580221502,3.5076193417329193,-2350.2145114356654,-6.214608098422191
613,human_full25k,S1,cost,5.535429670241255,1,0.4756095580221502,3.5076193417329193,-2350.0106516021965,-5.809142990314028
614,human_full25k,S1,cost,5.535429670241255,1,0.4756095580221502,3.519682762839945,-2349.8675284552737,-5.809142990314028
615,human_full25k,S1,cost,5.917540057242324,1,0.4756095580221502,3.519682762839945,-2349.761817395847,-6.907755278982137
616,human_full25k,S1,cost,5.663973872884103,1,0.4756095580221502,3.519682762839945,-2349.6603865344164,-6.214608098422191
617,human_full25k,S1,cost,5.663973872884103,1,0.497315908773187,3.519682762839945,-2349.63060972674,-5.521460917862246
618,human_full25k,S1,cost,5.663973872884103,1,0.497315908773187,3.5630839250421946,-2349.382446711416,-6.907755278982137
619,human_full25k,S1,cost,5.663973872884103,1,0.497315908773187,3.604787406923591,-2349.388550488108,-6.907755278982137
620,human_full25k,S1,cost,5.663973872884103,1,0.4644198686743839,3.604787406923591,-2349.446461423394,-6.907755278982137
621,human_full25k,S1,cost,5.663973872884103,1,0.43123422145097584,3.604787406923591,-2349.516576663668,-6.907755278982137
622,human_full25k,S1,cost,5.663973872884103,1,0.49340285804490147,3.604787406923591,-2349.3948367493654,-6.907755278982137
623,human_full25k,S1,cost,5.663973872884103,1,0.45853126309759495,3.604787406923591,-2349.4580436314245,-6.907755278982137
624,human_full25k,S1,cost,5.663973872884103,1,0.45853126309759495,3.6696146738880504,-2349.941213754378,-6.907755278982137
625,human_full25k,S1,cost,5.663973872884103,1,0.45853126309759495,3.577692162357692,-2349.423018302341,-6.907755278982137
626,human_full25k,S1,cost,5.663973872884103,1,0.43783516998262517,3.577692162357692,-2349.464507261481,-6.907755278982137
627,human_full25k,S1,cost,5.663973872884103,1,0.43783516998262517,3.4978652356876805,-2349.943640124465,-6.907755278982137
628,human_full25k,S1,cost,5.663973872884103,1,0.43783516998262517,3.510679899376753,-2349.806583244766,-6.214608098422191
629,human_full25k,S1,cost,5.663973872884103,1,0.47642770173410176,3.510679899376753,-2349.7429294307963,-6.214608098422191
630,human_full25k,S1,cost,5.663973872884103,1,0.47642770173410176,3.4706713856976363,-2350.2543604896696,-6.214608098422191
631,human_full25k,S1,cost,5.663973872884103,1,0.4157516311364865,3.4706713856976363,-2350.3521445171245,-6.907755278982137
632,human_full25k,S1,cost,5.663973872884103,1,0.4157516311364865,3.4805702721168164,-2350.206663078021,-6.214608098422191
633,human_full25k,S1,cost,5.663973872884103,1,0.43698439117210014,3.4805702721168164,-2350.1671353935453,-6.214608098422191
634,human_full25k,S1,cost,5.752777271538184,1,0.43698439117210014,3.4805702721168164,-2350.0632542685807,-6.907755278982137
635,human_full25k,S1,cost,5.752777271538184,1,0.43698439117210014,3.5402550560872847,-2349.5697194842555,-6.907755278982137
636,human_full25k,S1,cost,5.752777271538184,1,0.419595548950081,3.5402550560872847,-2349.604000354336,-6.907755278982137
637,human_full25k,S1,cost,5.752777271538184,1,0.419595548950081,3.5922075518703984,-2349.5809535892017,-6.907755278982137
638,human_full25k,S1,cost,5.752777271538184,1,0.3774775833469472,3.5922075518703984,-2349.6857919073327,-6.907755278982137
639,human_full25k,S1,cost,5.752777271538184,1,0.3774775833469472,3.5722892018118584,-2349.6477758273136,-6.907755278982137
640,human_full25k,S1,cost,5.752777271538184,1,0.3774775833469472,3.547369854545444,-2349.6765904282197,-5.809142990314028
641,human_full25k,S1,cost,5.752777271538184,1,0.3774775833469472,3.6388697327260866,-2349.9839318525446,-6.907755278982137
642,human_full25k,S1,cost,5.752777271538184,1,0.3219802879900221,3.6388697327260866,-2350.1612056099007,-6.907755278982137
643,human_full25k,S1,cost,5.752777271538184,1,0.3219802879900221,3.5954137206557792,-2349.8651407303887,-6.907755278982137
644,human_full25k,S1,cost,6.0402147504382055,1,0.3219802879900221,3.5954137206557792,-2350.5811153284576,-6.907755278982137
645,human_full25k,S1,cost,6.0402147504382055,1,0.3219802879900221,3.5363214246933534,-2350.3132517023096,-6.907755278982137
646,human_full25k,S1,cost,5.4093655403408345,1,0.3219802879900221,3.5363214246933534,-2350.4610510007137,-6.907755278982137
647,human_full25k,S1,cost,5.4093655403408345,1,0.3219802879900221,3.5855911622117667,-2350.1163047378063,-6.214608098422191
648,human_full25k,S1,cost,5.4093655403408345,1,0.22347285945218248,3.5855911622117667,-2350.534634386818,-5.809142990314028
649,human_full25k,S1,cost,5.4093655403408345,1,0.22347285945218248,3.609598333237175,-2350.4975509425335,-6.907755278982137
650,human_full25k,S1,cost,5.4093655403408345,1,0.26465516582736276,3.609598333237175,-2350.3055855363436,-6.907755278982137
651,human_full25k,S1,cost,5.529905256156974,1,0.26465516582736276,3.609598333237175,-2350.105494491681,-6.907755278982137
652,human_full25k,S1,cost,5.529905256156974,1,0.3624741443667136,3.609598333237175,-2349.7388226455814,-6.907755278982137
653,human_full25k,S1,cost,5.529905256156974,1,0.38590208628026584,3.609598333237175,-2349.666545292648,-6.214608098422191
654,human_full25k,S1,cost,5.529905256156974,1,0.38590208628026584,3.609178967020661,-2349.6658534823227,-6.214608098422191
655,human_full25k,S1,cost,5.529905256156974,1,0.45907979537303134,3.609178967020661,-2349.4784094904835,-6.907755278982137
656,human_full25k,S1,cost,5.529905256156974,1,0.45405545424690574,3.609178967020661,-2349.4894401262636,-6.907755278982137
657,human_full25k,S1,cost,5.529905256156974,1,0.38386467149351083,3.609178967020661,-2349.671899121183,-6.907755278982137
658,human_full25k,S1,cost,5.529905256156974,1,0.38386467149351083,3.5576504613898465,-2349.7690997523036,-6.214608098422191
659,human_full25k,S1,cost,5.529905256156974,1,0.38386467149351083,3.514012520831992,-2350.1391619924557,-6.907755278982137
660,human_full25k,S1,cost,5.529905256156974,1,0.38386467149351083,3.580202421912408,-2349.681761940813,-6.907755278982137
661,human_full25k,S1,cost,5.157479450358253,1,0.38386467149351083,3.580202421912408,-2351.0204857670715,-6.214608098422191
662,human_full25k,S1,cost,5.036850778716881,1,0.38386467149351083,3.580202421912408,-2351.840411079058,-6.907755278982137
663,human_full25k,S1,cost,5.036850778716881,1,0.35858944012406474,3.580202421912408,-2351.930412849625,-6.214608098422191
664,human_full25k,S1,cost,5.444035186524049,1,0.35858944012406474,3.580202421912408,-2349.9204274171325,-6.907755278982137
665,human_full25k,S1,cost,5.444035186524049,1,0.43460136150557244,3.580202421912408,-2349.705570052392,-6.907755278982137
666,human_full25k,S1,cost,5.759728703702389,1,0.43460136150557244,3.580202421912408,-2349.5287647325345,-6.907755278982137
667,human_full25k,S1,cost,5.759728703702389,1,0.43460136150557244,3.5711771303124347,-2349.5204775591887,-6.907755278982137
668,human_full25k,S1,cost,5.7099654445845625,1,0.43460136150557244,3.5711771303124347,-2349.4863829962565,-5.809142990314028
669,human_full25k,S1,cost,5.255257488909622,1,0.43460136150557244,3.5711771303124347,-2350.430318647614,-6.214608098422191
670,human_full25k,S1,cost,5.255257488909622,1,0.4316593044139798,3.5711771303124347,-2350.4379976558807,-6.214608098422191
671,human_full25k,S1,cost,5.255257488909622,1,0.45597116123308135,3.5711771303124347,-2350.3773349385165,-6.907755278982137
672,human_full25k,S1,cost,5.255257488909622,1,0.40119247776049083,3.5711771303124347,-2350.5230103379977,-6.907755278982137
673,human_full25k,S1,cost,5.255257488909622,1,0.36371302897119395,3.5711771303124347,-2350.6413937142424,-6.214608098422191
674,human_full25k,S1,cost,5.255257488909622,1,0.3731589479389377,3.5711771303124347,-2350.6101169006265,-6.907755278982137
675,human_full25k,S1,cost,5.255257488909622,1,0.3731589479389377,3.669560733611149,-2350.4054888124524,-6.907755278982137
676,human_full25k,S1,cost,5.255257488909622,1,0.3702602257403661,3.669560733611149,-2350.4161631922384,-6.907755278982137
677,human_full25k,S1,cost,5.255257488909622,1,0.3702602257403661,3.614339062162402,-2350.3682037337917,-6.214608098422191
678,human_full25k,S1,cost,5.255257488909622,1,0.38267054161350544,3.614339062162402,-2350.3259720572037,-6.907755278982137
679,human_full25k,S1,cost,5.638292016171091,1,0.38267054161350544,3.614339062162402,-2349.665997287016,-6.907755278982137
680,human_full25k,S1,cost,5.638292016171091,1,0.38267054161350544,3.599107855474551,-2349.6167521286807,-6.907755278982137
681,human_full25k,S1,cost,5.638292016171091,1,0.38267054161350544,3.686419664659912,-2350.317699081636,-6.214608098422191
682,human_full25k,S1,cost,5.638292016171091,1,0.4653316563630353,3.686419664659912,-2350.0935106814195,-6.214608098422191
683,human_full25k,S1,cost,5.434215950690817,1,0.4653316563630353,3.686419664659912,-2349.952482482602,-6.214608098422191
684,human_full25k,S1,cost,5.434215950690817,1,0.4653316563630353,3.603175069312823,-2349.5936157198207,-6.907755278982137
685,human_full25k,S1,cost,5.434215950690817,1,0.4653316563630353,3.6847362315197185,-2349.9361229005526,-6.907755278982137
686,human_full25k,S1,cost,5.434215950690817,1,0.5534759887578483,3.6847362315197185,-2349.755632077748,-6.907755278982137
687,human_full25k,S1,cost,5.434215950690817,1,0.5534759887578483,3.681398027027705,-2349.725454168082,-6.907755278982137
688,human_full25k,S1,cost,5.434215950690817,1,0.5584675687920853,3.681398027027705,-2349.717752823457,-6.907755278982137
689,human_full25k,S1,cost,5.434215950690817,1,0.4648491949822796,3.681398027027705,-2349.9059875157996,-6.907755278982137
690,human_full25k,S1,cost,5.434215950690817,1,0.38331652521304543,3.681398027027705,-2350.1461280566714,-6.907755278982137
691,human_full25k,S1,cost,5.212451516638432,1,0.38331652521304543,3.681398027027705,-2350.555710371232,-6.907755278982137
692,human_full25k,S1,cost,4.8410272109547385,1,0.38331652521304543,3.681398027027705,-2352.6453200179517,-6.907755278982137
